0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351,0.000147351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147351,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608,0.000289608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147351,0.000289608,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331,0.00070331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147351,0.000289608,0.00070331,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557,0.001239557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46E-05,0.000241967,0.000384211,0.000797873,0.00133407,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644,0.002117644
