0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716,0.000140716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140716,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025,0.000275025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140716,0.000275025,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487,0.000532487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140716,0.000275025,0.000532487,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335,0.000904335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89E-05,0.000229628,0.000363925,0.000621364,0.00099318,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356,0.001592356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89E-05,0.000175343,0.000309647,0.0005671,0.000938936,0.001538145,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746,0.002351746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89E-05,0.000175343,0.000343593,0.000601038,0.000972861,0.00157205,0.002385622,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271,0.003402271
