0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772,0.0002772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002772,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185,0.000544185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002772,0.000544185,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686,0.000800686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002772,0.000544185,0.000800686,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145,0.001293145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163172,0.000440327,0.000707268,0.000963727,0.001456106,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383,0.002165383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163172,0.000321087,0.000588059,0.000844549,0.001336986,0.002046348,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138,0.002958138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163172,0.000321087,0.000627925,0.000884404,0.001376822,0.002086156,0.002997909,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642,0.004101642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163172,0.000321087,0.000627925,0.00107651,0.001568833,0.00227803,0.003189608,0.004293129,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126,0.005580126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011483,0.000277984,0.00043588,0.000742683,0.001191216,0.001775315,0.002484366,0.003395755,0.004499048,0.005785779,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133,0.007458133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011483,0.000227538,0.000385442,0.000692261,0.001140817,0.001724945,0.002581833,0.003493134,0.004596319,0.005882924,0.007555115,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654,0.009391654
