0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184,0.000140184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140184,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101,0.000279101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140184,0.000279101,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696,0.000554696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140184,0.000279101,0.000554696,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738,0.001101738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11E-05,0.00023125,0.000370155,0.000645725,0.001192717,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605,0.002142605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11E-05,0.000181704,0.000320616,0.000596199,0.001143218,0.002093153,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029,0.003573029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11E-05,0.000181704,0.000361705,0.000637277,0.001184274,0.00213417,0.003613985,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744,0.00587744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11E-05,0.000181704,0.000361705,0.000718528,0.00126548,0.002215299,0.003694993,0.005958265,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373,0.009114373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11E-05,0.000181704,0.000361705,0.000718528,0.001336212,0.002285964,0.003765554,0.006028665,0.00918455,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297,0.013462297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74E-05,0.00015806,0.000338066,0.000694897,0.001312596,0.002357704,0.003837187,0.006100136,0.009255793,0.013533233,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264,0.019013264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74E-05,0.000200571,0.000380569,0.000737385,0.001355058,0.002400121,0.004028856,0.006291369,0.00944642,0.013723036,0.019202013,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824,0.025816824
